R2ID,Identificador,Dist,Ranitas_C6M,C6M
0,4224,0,3,1
1,4225,0,0,1
2,4226,0,1,1
3,4227,0,2,1
4,4228,0,0,1
5,4416,1,0,0
6,4417,1,0,0
7,4418,1,0,0
8,4419,1,0,0
9,4420,0,2,1
10,4421,0,3,1
11,4422,0,0,1
12,4423,0,1,1
13,4424,0,0,1
14,4608,2,0,0
15,4609,2,0,0
16,4610,2,0,0
17,4611,2,0,0
18,4612,1,0,0
19,4613,1,0,0
20,4614,1,0,0
21,4615,1,0,0
22,4616,0,0,1
23,4617,0,1,1
24,4618,0,2,1
25,4619,0,2,1
26,4620,0,0,1
27,4800,3,0,0
28,4801,3,0,0
29,4802,3,0,0
30,4803,3,0,0
31,4804,2,0,0
32,4805,2,0,0
33,4806,2,0,0
34,4807,2,0,0
35,4808,2,0,0
36,4809,2,0,0
37,4810,2,0,0
38,4811,2,0,0
39,4812,0,3,1
40,4813,0,1,1
41,4814,0,0,1
42,4815,0,0,1
43,4992,4,0,0
44,4993,4,0,0
45,4994,4,0,0
46,4995,4,0,0
47,4996,3,0,0
48,4997,3,0,0
49,4998,3,0,0
50,4999,3,0,0
51,5000,3,0,0
52,5001,3,0,0
53,5002,3,0,0
54,5003,3,0,0
55,5004,1,0,0
56,5005,1,0,0
57,5006,1,0,0
58,5007,0,0,1
59,5008,0,0,1
60,5009,0,1,1
61,5010,0,0,1
62,5011,0,0,1
63,5184,5,0,0
64,5185,5,0,0
65,5186,5,0,0
66,5187,5,0,0
67,5188,4,0,0
68,5189,4,0,0
69,5190,4,0,0
70,5191,4,0,0
71,5192,4,0,0
72,5193,4,0,0
73,5194,4,0,0
74,5195,4,0,0
75,5196,2,0,0
76,5197,2,0,0
77,5198,2,0,0
78,5199,1,0,0
79,5200,1,0,0
80,5201,1,0,0
81,5202,1,0,0
82,5203,0,2,1
83,5204,0,0,1
84,5205,0,1,1
85,5206,0,1,1
86,5227,0,0,1
87,5228,0,1,1
88,5229,0,0,1
89,5230,0,1,1
90,5231,0,0,1
91,5232,0,1,1
92,5233,0,3,1
93,5234,0,2,1
94,5235,0,3,1
95,5236,0,0,1
96,5237,0,1,1
97,5238,0,2,1
98,5239,0,2,1
99,5240,0,0,1
100,5241,0,1,1
101,5242,0,3,1
102,5243,0,1,1
103,5244,0,2,1
104,5245,0,0,1
105,5376,7,0,0
106,5377,7,0,0
107,5378,7,0,0
108,5379,7,0,0
109,5380,6,0,0
110,5381,7,0,0
111,5382,7,0,0
112,5383,7,0,0
113,5384,6,0,0
114,5385,6,0,0
115,5386,6,0,0
116,5387,6,0,0
117,5388,4,0,0
118,5389,4,0,0
119,5390,3,0,0
120,5391,2,0,0
121,5392,2,0,0
122,5393,3,0,0
123,5394,3,0,0
124,5395,2,0,0
125,5396,2,0,0
126,5397,2,0,0
127,5398,0,0,1
128,5399,0,2,1
129,5400,0,0,1
130,5401,0,0,1
131,5402,0,0,1
132,5403,0,1,1
133,5404,0,2,1
134,5405,0,0,1
135,5406,0,0,1
136,5407,0,3,1
137,5408,0,1,1
138,5409,0,2,1
139,5410,0,0,1
140,5411,0,4,1
141,5412,0,3,1
142,5413,0,1,1
143,5414,0,2,1
144,5415,0,0,1
145,5416,0,2,1
146,5417,0,1,1
147,5418,0,2,1
148,5419,0,0,1
149,5420,1,0,0
150,5421,1,0,0
151,5422,1,0,0
152,5423,1,0,0
153,5424,1,0,0
154,5425,1,0,0
155,5426,1,0,0
156,5427,1,0,0
157,5428,1,0,0
158,5429,1,0,0
159,5430,1,0,0
160,5431,1,0,0
161,5432,1,0,0
162,5433,1,0,0
163,5434,1,0,0
164,5435,1,0,0
165,5436,1,0,0
166,5437,0,1,1
167,5438,0,2,1
168,5439,0,0,1
169,5440,0,2,1
170,5441,0,3,1
171,5442,0,0,1
172,5568,8,0,0
173,5569,8,0,0
174,5570,8,0,0
175,5571,8,0,0
176,5572,7,0,0
177,5573,8,0,0
178,5574,8,0,0
179,5575,8,0,0
180,5576,7,0,0
181,5577,7,0,0
182,5578,7,0,0
183,5579,7,0,0
184,5580,5,0,0
185,5581,5,0,0
186,5582,4,0,0
187,5583,3,0,0
188,5584,3,0,0
189,5585,4,0,0
190,5586,4,0,0
191,5587,3,0,0
192,5588,3,0,0
193,5589,3,0,0
194,5590,1,0,0
195,5591,1,0,0
196,5592,1,0,0
197,5593,1,0,0
198,5594,1,0,0
199,5595,1,0,0
200,5596,1,0,0
201,5597,1,0,0
202,5598,1,0,0
203,5599,1,0,0
204,5600,1,0,0
205,5601,1,0,0
206,5602,1,0,0
207,5603,1,0,0
208,5604,1,0,0
209,5605,1,0,0
210,5606,1,0,0
211,5607,1,0,0
212,5608,1,0,0
213,5609,1,0,0
214,5610,1,0,0
215,5611,1,0,0
216,5612,2,0,0
217,5613,2,0,0
218,5614,2,0,0
219,5615,2,0,0
220,5616,2,0,0
221,5617,2,0,0
222,5618,2,0,0
223,5619,2,0,0
224,5620,2,0,0
225,5621,2,0,0
226,5622,2,0,0
227,5623,2,0,0
228,5624,2,0,0
229,5625,2,0,0
230,5626,2,0,0
231,5627,2,0,0
232,5628,2,0,0
233,5629,1,0,0
234,5630,1,0,0
235,5631,1,0,0
236,5632,1,0,0
237,5633,1,0,0
238,5634,0,1,1
239,5635,0,0,1
240,5636,0,0,1
241,5637,0,0,1
242,5760,9,0,0
243,5761,9,0,0
244,5762,9,0,0
245,5763,9,0,0
246,5764,8,0,0
247,5765,9,0,0
248,5766,9,0,0
249,5767,9,0,0
250,5768,8,0,0
251,5769,8,0,0
252,5770,8,0,0
253,5771,8,0,0
254,5772,6,0,0
255,5773,6,0,0
256,5774,5,0,0
257,5775,4,0,0
258,5776,4,0,0
259,5777,5,0,0
260,5778,5,0,0
261,5779,4,0,0
262,5780,4,0,0
263,5781,4,0,0
264,5782,2,0,0
265,5783,2,0,0
266,5784,2,0,0
267,5785,2,0,0
268,5786,2,0,0
269,5787,2,0,0
270,5788,2,0,0
271,5789,2,0,0
272,5790,2,0,0
273,5791,2,0,0
274,5792,2,0,0
275,5793,2,0,0
276,5794,2,0,0
277,5795,2,0,0
278,5796,2,0,0
279,5797,2,0,0
280,5798,2,0,0
281,5799,2,0,0
282,5800,2,0,0
283,5801,2,0,0
284,5802,2,0,0
285,5803,2,0,0
286,5804,3,0,0
287,5805,3,0,0
288,5806,3,0,0
289,5807,3,0,0
290,5808,3,0,0
291,5809,3,0,0
292,5810,3,0,0
293,5811,3,0,0
294,5812,3,0,0
295,5813,3,0,0
296,5814,3,0,0
297,5815,3,0,0
298,5816,3,0,0
299,5817,3,0,0
300,5818,3,0,0
301,5819,3,0,0
302,5820,3,0,0
303,5821,2,0,0
304,5822,2,0,0
305,5823,2,0,0
306,5824,2,0,0
307,5825,2,0,0
308,5826,1,0,0
309,5827,1,0,0
310,5828,1,0,0
311,5829,1,0,0
312,5830,0,2,1
313,5831,0,0,1
314,5832,0,4,1
315,5833,0,1,1
316,5952,11,0,0
317,5953,11,0,0
318,5954,11,0,0
319,5955,11,0,0
320,5956,10,0,0
321,5957,10,0,0
322,5958,10,0,0
323,5959,10,0,0
324,5960,10,0,0
325,5961,10,0,0
326,5962,10,0,0
327,5963,10,0,0
328,5964,8,0,0
329,5965,8,0,0
330,5966,8,0,0
331,5967,7,0,0
332,5968,7,0,0
333,5969,7,0,0
334,5970,7,0,0
335,5971,6,0,0
336,5972,6,0,0
337,5973,6,0,0
338,5974,4,0,0
339,5975,4,0,0
340,5976,4,0,0
341,5977,4,0,0
342,5978,4,0,0
343,5979,4,0,0
344,5980,4,0,0
345,5981,4,0,0
346,5982,4,0,0
347,5983,4,0,0
348,5984,4,0,0
349,5985,4,0,0
350,5986,4,0,0
351,5987,3,0,0
352,5988,3,0,0
353,5989,3,0,0
354,5990,3,0,0
355,5991,3,0,0
356,5992,3,0,0
357,5993,3,0,0
358,5994,3,0,0
359,5995,3,0,0
360,5996,4,0,0
361,5997,4,0,0
362,5998,4,0,0
363,5999,5,0,0
364,6000,5,0,0
365,6001,5,0,0
366,6002,5,0,0
367,6003,5,0,0
368,6004,5,0,0
369,6005,5,0,0
370,6006,5,0,0
371,6007,5,0,0
372,6008,4,0,0
373,6009,4,0,0
374,6010,4,0,0
375,6011,4,0,0
376,6012,4,0,0
377,6013,3,0,0
378,6014,3,0,0
379,6015,3,0,0
380,6016,3,0,0
381,6017,3,0,0
382,6018,2,0,0
383,6019,2,0,0
384,6020,2,0,0
385,6021,2,0,0
386,6022,1,0,0
387,6023,1,0,0
388,6024,1,0,0
389,6025,0,1,1
390,6026,0,2,1
391,6027,0,0,1
392,6144,12,0,0
393,6145,12,0,0
394,6146,12,0,0
395,6147,12,0,0
396,6148,11,0,0
397,6149,11,0,0
398,6150,11,0,0
399,6151,11,0,0
400,6152,11,0,0
401,6153,11,0,0
402,6154,11,0,0
403,6155,11,0,0
404,6156,9,0,0
405,6157,9,0,0
406,6158,9,0,0
407,6159,8,0,0
408,6160,8,0,0
409,6161,8,0,0
410,6162,8,0,0
411,6163,7,0,0
412,6164,7,0,0
413,6165,7,0,0
414,6166,5,0,0
415,6167,5,0,0
416,6168,5,0,0
417,6169,5,0,0
418,6170,5,0,0
419,6171,5,0,0
420,6172,5,0,0
421,6173,5,0,0
422,6174,5,0,0
423,6175,5,0,0
424,6176,5,0,0
425,6177,5,0,0
426,6178,5,0,0
427,6179,4,0,0
428,6180,4,0,0
429,6181,4,0,0
430,6182,4,0,0
431,6183,4,0,0
432,6184,4,0,0
433,6185,4,0,0
434,6186,4,0,0
435,6187,4,0,0
436,6188,5,0,0
437,6189,5,0,0
438,6190,5,0,0
439,6191,6,0,0
440,6192,6,0,0
441,6193,6,0,0
442,6194,6,0,0
443,6195,6,0,0
444,6196,6,0,0
445,6197,6,0,0
446,6198,6,0,0
447,6199,6,0,0
448,6200,5,0,0
449,6201,5,0,0
450,6202,5,0,0
451,6203,5,0,0
452,6204,5,0,0
453,6205,4,0,0
454,6206,4,0,0
455,6207,4,0,0
456,6208,4,0,0
457,6209,4,0,0
458,6210,3,0,0
459,6211,3,0,0
460,6212,3,0,0
461,6213,3,0,0
462,6214,2,0,0
463,6215,2,0,0
464,6216,2,0,0
465,6217,1,0,0
466,6218,1,0,0
467,6219,1,0,0
468,6220,0,1,1
469,6221,0,0,1
470,6336,13,0,0
471,6337,13,0,0
472,6338,13,0,0
473,6339,13,0,0
474,6340,12,0,0
475,6341,12,0,0
476,6342,12,0,0
477,6343,12,0,0
478,6344,12,0,0
479,6345,12,0,0
480,6346,12,0,0
481,6347,12,0,0
482,6348,10,0,0
483,6349,10,0,0
484,6350,10,0,0
485,6351,9,0,0
486,6352,9,0,0
487,6353,9,0,0
488,6354,9,0,0
489,6355,8,0,0
490,6356,8,0,0
491,6357,8,0,0
492,6358,6,0,0
493,6359,6,0,0
494,6360,6,0,0
495,6361,6,0,0
496,6362,6,0,0
497,6363,6,0,0
498,6364,6,0,0
499,6365,6,0,0
500,6366,6,0,0
501,6367,6,0,0
502,6368,6,0,0
503,6369,6,0,0
504,6370,6,0,0
505,6371,5,0,0
506,6372,5,0,0
507,6373,5,0,0
508,6374,5,0,0
509,6375,5,0,0
510,6376,5,0,0
511,6377,5,0,0
512,6378,5,0,0
513,6379,5,0,0
514,6380,6,0,0
515,6381,6,0,0
516,6382,6,0,0
517,6383,7,0,0
518,6384,7,0,0
519,6385,7,0,0
520,6386,7,0,0
521,6387,7,0,0
522,6388,7,0,0
523,6389,7,0,0
524,6390,7,0,0
525,6391,7,0,0
526,6392,6,0,0
527,6393,6,0,0
528,6394,6,0,0
529,6395,6,0,0
530,6396,6,0,0
531,6397,5,0,0
532,6398,5,0,0
533,6399,5,0,0
534,6400,5,0,0
535,6401,5,0,0
536,6402,4,0,0
537,6403,4,0,0
538,6404,4,0,0
539,6405,4,0,0
540,6406,3,0,0
541,6407,3,0,0
542,6408,3,0,0
543,6409,2,0,0
544,6410,2,0,0
545,6411,2,0,0
546,6412,1,0,0
547,6413,0,0,1
548,6414,0,3,1
549,6415,0,0,1
550,6528,14,0,0
551,6529,14,0,0
552,6530,14,0,0
553,6531,14,0,0
554,6532,13,0,0
555,6533,14,0,0
556,6534,14,0,0
557,6535,14,0,0
558,6536,14,0,0
559,6537,14,0,0
560,6538,14,0,0
561,6539,14,0,0
562,6540,12,0,0
563,6541,12,0,0
564,6542,12,0,0
565,6543,11,0,0
566,6544,11,0,0
567,6545,12,0,0
568,6546,12,0,0
569,6547,11,0,0
570,6548,11,0,0
571,6549,11,0,0
572,6550,9,0,0
573,6551,9,0,0
574,6552,9,0,0
575,6553,9,0,0
576,6554,9,0,0
577,6555,9,0,0
578,6556,9,0,0
579,6557,8,0,0
580,6558,8,0,0
581,6559,8,0,0
582,6560,8,0,0
583,6561,8,0,0
584,6562,8,0,0
585,6563,8,0,0
586,6564,8,0,0
587,6565,8,0,0
588,6566,7,0,0
589,6567,7,0,0
590,6568,7,0,0
591,6569,7,0,0
592,6570,7,0,0
593,6571,7,0,0
594,6572,8,0,0
595,6573,8,0,0
596,6574,8,0,0
597,6575,8,0,0
598,6576,8,0,0
599,6577,8,0,0
600,6578,8,0,0
601,6579,8,0,0
602,6580,8,0,0
603,6581,8,0,0
604,6582,8,0,0
605,6583,8,0,0
606,6584,7,0,0
607,6585,7,0,0
608,6586,7,0,0
609,6587,7,0,0
610,6588,7,0,0
611,6589,6,0,0
612,6590,6,0,0
613,6591,6,0,0
614,6592,6,0,0
615,6593,6,0,0
616,6594,5,0,0
617,6595,5,0,0
618,6596,5,0,0
619,6597,5,0,0
620,6598,4,0,0
621,6599,4,0,0
622,6600,4,0,0
623,6601,3,0,0
624,6602,3,0,0
625,6603,3,0,0
626,6604,2,0,0
627,6605,1,0,0
628,6606,1,0,0
629,6607,0,1,1
630,6608,0,0,1
631,6720,15,0,0
632,6721,15,0,0
633,6722,15,0,0
634,6723,15,0,0
635,6724,14,0,0
636,6725,15,0,0
637,6726,15,0,0
638,6727,15,0,0
639,6728,15,0,0
640,6729,15,0,0
641,6730,15,0,0
642,6731,15,0,0
643,6732,13,0,0
644,6733,13,0,0
645,6734,13,0,0
646,6735,12,0,0
647,6736,12,0,0
648,6737,13,0,0
649,6738,13,0,0
650,6739,12,0,0
651,6740,12,0,0
652,6741,12,0,0
653,6742,10,0,0
654,6743,10,0,0
655,6744,10,0,0
656,6745,10,0,0
657,6746,10,0,0
658,6747,10,0,0
659,6748,10,0,0
660,6749,9,0,0
661,6750,9,0,0
662,6751,9,0,0
663,6752,9,0,0
664,6753,9,0,0
665,6754,9,0,0
666,6755,9,0,0
667,6756,9,0,0
668,6757,9,0,0
669,6758,8,0,0
670,6759,8,0,0
671,6760,8,0,0
672,6761,8,0,0
673,6762,8,0,0
674,6763,8,0,0
675,6764,9,0,0
676,6765,9,0,0
677,6766,9,0,0
678,6767,9,0,0
679,6768,9,0,0
680,6769,9,0,0
681,6770,9,0,0
682,6771,9,0,0
683,6772,9,0,0
684,6773,9,0,0
685,6774,9,0,0
686,6775,9,0,0
687,6776,8,0,0
688,6777,8,0,0
689,6778,8,0,0
690,6779,8,0,0
691,6780,8,0,0
692,6781,7,0,0
693,6782,7,0,0
694,6783,7,0,0
695,6784,7,0,0
696,6785,7,0,0
697,6786,6,0,0
698,6787,6,0,0
699,6788,6,0,0
700,6789,6,0,0
701,6790,5,0,0
702,6791,5,0,0
703,6792,5,0,0
704,6793,4,0,0
705,6794,4,0,0
706,6795,4,0,0
707,6796,3,0,0
708,6797,2,0,0
709,6798,2,0,0
710,6799,1,0,0
711,6800,1,0,0
712,6801,0,2,1
713,6802,0,1,1
714,6912,16,0,0
715,6913,16,0,0
716,6914,16,0,0
717,6915,16,0,0
718,6916,15,0,0
719,6917,16,0,0
720,6918,16,0,0
721,6919,16,0,0
722,6920,16,0,0
723,6921,16,0,0
724,6922,16,0,0
725,6923,16,0,0
726,6924,14,0,0
727,6925,14,0,0
728,6926,14,0,0
729,6927,13,0,0
730,6928,13,0,0
731,6929,14,0,0
732,6930,14,0,0
733,6931,13,0,0
734,6932,13,0,0
735,6933,13,0,0
736,6934,11,0,0
737,6935,11,0,0
738,6936,11,0,0
739,6937,11,0,0
740,6938,11,0,0
741,6939,11,0,0
742,6940,11,0,0
743,6941,10,0,0
744,6942,10,0,0
745,6943,10,0,0
746,6944,10,0,0
747,6945,10,0,0
748,6946,10,0,0
749,6947,10,0,0
750,6948,10,0,0
751,6949,10,0,0
752,6950,9,0,0
753,6951,9,0,0
754,6952,9,0,0
755,6953,9,0,0
756,6954,9,0,0
757,6955,9,0,0
758,6956,10,0,0
759,6957,10,0,0
760,6958,10,0,0
761,6959,10,0,0
762,6960,10,0,0
763,6961,10,0,0
764,6962,10,0,0
765,6963,10,0,0
766,6964,10,0,0
767,6965,10,0,0
768,6966,10,0,0
769,6967,10,0,0
770,6968,9,0,0
771,6969,9,0,0
772,6970,9,0,0
773,6971,9,0,0
774,6972,9,0,0
775,6973,8,0,0
776,6974,8,0,0
777,6975,8,0,0
778,6976,8,0,0
779,6977,8,0,0
780,6978,7,0,0
781,6979,7,0,0
782,6980,7,0,0
783,6981,7,0,0
784,6982,6,0,0
785,6983,6,0,0
786,6984,6,0,0
787,6985,5,0,0
788,6986,5,0,0
789,6987,5,0,0
790,6988,4,0,0
791,6989,3,0,0
792,6990,3,0,0
793,6991,2,0,0
794,6992,2,0,0
795,6993,1,0,0
796,6994,0,0,1
797,6995,0,0,1
798,6996,0,0,1
799,7104,16,0,0
800,7105,16,0,0
801,7106,17,0,0
802,7107,17,0,0
803,7108,16,0,0
804,7109,16,0,0
805,7110,16,0,0
806,7111,16,0,0
807,7112,17,0,0
808,7113,17,0,0
